gridWorld,iteration,learningRate,lastMaxDelta,rewards,numOfActions,runningTime
small,16,0.1,0.1463415368708425,-131,131,6.8887903E7
small,21,0.1,0.14049669218776728,-95,95,7.838076E7
small,26,0.1,0.15131563235036527,-271,271,1.17077651E8
small,31,0.1,0.16305253254559693,-106,106,1.20946789E8
small,36,0.1,0.1628918467737166,-1202,1202,1.27686272E8
small,41,0.1,0.15935670337156305,-88,88,1.38868332E8
small,46,0.1,0.1868424969237501,-1055,1055,1.47107186E8
small,51,0.1,0.15339539913638145,-60,60,1.55379122E8
small,56,0.1,0.17500775792961454,-271,271,1.68935282E8
small,61,0.1,0.21660610944285486,-95,95,1.72342833E8
small,66,0.1,0.15315173697957896,-854,854,1.76909865E8
small,71,0.1,0.14620039303308108,-2078,2078,1.85824951E8
small,76,0.1,0.16702760114685145,-35,35,1.88270731E8
small,81,0.1,0.18512542712429036,-344,344,1.95200048E8
small,86,0.1,0.155742013761194,-1614,1614,2.03897337E8
small,91,0.1,0.22554905355918065,-118,118,2.05877986E8
small,96,0.1,0.18361137645558756,-56,56,2.18961138E8
small,101,0.1,0.15252678293840294,-246,246,2.27885282E8
small,106,0.1,0.20088780992532174,-42,42,2.31043135E8
small,111,0.1,0.1459915509760883,-43,43,2.32056106E8
small,116,0.1,0.1947990894408811,-91,91,2.40517875E8
small,121,0.1,0.17625766973713297,-52,52,2.42363435E8
small,126,0.1,0.1857331208255455,-474,474,2.45217633E8
small,131,0.1,0.1987220199142934,-59,59,2.57272061E8
small,136,0.1,0.20330448591517492,-82,82,2.69115388E8
small,141,0.1,0.2156880132855905,-81,81,2.70483607E8
small,146,0.1,0.1915596430266291,-47,47,2.73080624E8
small,151,0.1,0.23049490229373326,-48,48,2.74787944E8
small,156,0.1,0.17697385885973738,-106,106,2.84535619E8
small,161,0.1,0.2260735231492823,-143,143,2.8551275E8
small,166,0.1,0.2269451007825265,-44,44,2.87000698E8
small,171,0.1,0.14761336487224663,-152,152,2.89438995E8
small,176,0.1,0.19883727630743486,-49,49,2.90805639E8
small,181,0.1,0.17521817829090658,-32,32,2.91971815E8
small,186,0.1,0.16850902464052986,-185,185,2.93855972E8
small,191,0.1,0.1820948067483812,-47,47,2.95520363E8
small,196,0.1,0.2134175169169925,-46,46,2.97210353E8
small,201,0.1,0.15177435747268575,-51,51,3.01977065E8
small,206,0.1,0.15353688860279213,-25,25,3.04911214E8
small,211,0.1,0.20616677909099002,-35,35,3.0611835E8
small,216,0.1,0.20315695740653883,-59,59,3.072798E8
small,221,0.1,0.19346513626221018,-41,41,3.11402181E8
small,226,0.1,0.17362064494603935,-91,91,3.15175614E8
small,231,0.1,0.25075166729852505,-34,34,3.25166292E8
small,236,0.1,0.1829387030129137,-41,41,3.26625883E8
small,241,0.1,0.2047678111776694,-21,21,3.28521855E8
small,246,0.1,0.23898217460537108,-30,30,3.3445041E8
small,251,0.1,0.2052789399827002,-28,28,3.34892699E8
small,256,0.1,0.16761309739600883,-37,37,3.35479922E8
small,261,0.1,0.16069416130634373,-129,129,3.37644103E8
small,266,0.1,0.2549712347055124,-35,35,3.38141924E8
small,271,0.1,0.09026238720402802,-21,21,3.38950095E8
small,276,0.1,0.20937860848330736,-34,34,3.39376629E8
small,281,0.1,0.1797287200479225,-29,29,3.40314375E8
small,286,0.1,0.2329225494292917,-35,35,3.42408058E8
small,291,0.1,0.09763355917715089,-23,23,3.43544302E8
small,296,0.1,0.17735612344678486,-30,30,3.45277222E8
small,301,0.1,0.2070214219561901,-46,46,3.45828606E8
small,306,0.1,0.25840973550902757,-27,27,3.4631146E8
small,311,0.1,0.13854921543755339,-24,24,3.47985697E8
small,316,0.1,0.16837029267111703,-27,27,3.48953376E8
small,321,0.1,0.21206999705499285,-36,36,3.49444895E8
small,326,0.1,0.18867676681415269,-29,29,3.49868278E8
small,331,0.1,0.14591835703912004,-24,24,3.52347142E8
small,336,0.1,0.18711632837146475,-28,28,3.53737022E8
small,341,0.1,0.20074515135251048,-35,35,3.54351028E8
small,346,0.1,0.1958356735557345,-25,25,3.55012294E8
small,351,0.1,0.12969859044003762,-27,27,3.55508539E8
small,356,0.1,0.2260558982486618,-34,34,3.56167049E8
small,361,0.1,0.23749763122785206,-44,44,3.56760968E8
small,366,0.1,0.19911345009671244,-25,25,3.57361976E8
small,371,0.1,0.16506905315137743,-27,27,3.57909027E8
small,376,0.1,0.24238059020637337,-30,30,3.60755742E8
small,381,0.1,0.25782753301958516,-37,37,3.61491052E8
small,386,0.1,0.17502055854907894,-249,249,3.62912834E8
small,391,0.1,0.21867924550421414,-41,41,3.63632783E8
small,396,0.1,0.2330719300739883,-30,30,3.64795021E8
small,401,0.1,0.23821704144486988,-32,32,3.67624013E8
small,406,0.1,0.23390924237544297,-37,37,3.68262043E8
small,411,0.1,0.1771976363848502,-24,24,3.75291397E8
small,416,0.1,0.2594221733039124,-32,32,3.76519801E8
small,421,0.1,0.2298273506018873,-21,21,3.7709324E8
small,426,0.1,0.22281970422726527,-26,26,3.81812296E8
small,431,0.1,0.22518482227630177,-30,30,3.82479076E8
small,436,0.1,0.2460335000201097,-29,29,3.83268342E8
small,441,0.1,0.20184724947524924,-122,122,3.84250593E8
small,446,0.1,0.23347382845506548,-22,22,3.84742506E8
small,451,0.1,0.17993563742892338,-133,133,3.85782258E8
small,456,0.1,0.2374234939061357,-36,36,3.86374208E8
small,461,0.1,0.23294049425351915,-34,34,3.86946465E8
small,466,0.1,0.24368797385529062,-26,26,3.88474979E8
small,471,0.1,0.16791043168310393,-19,19,3.89103557E8
small,476,0.1,0.21581674272048446,-25,25,3.89711654E8
small,481,0.1,0.21003107418073963,-26,26,3.90248072E8
small,486,0.1,0.0895893351851118,-22,22,3.90718717E8
small,491,0.1,0.19850470899687966,-27,27,3.91301608E8
small,496,0.1,0.17777358483843564,-24,24,3.93736755E8
small,501,0.1,0.22576058580239255,-54,54,3.94362181E8
small,506,0.1,0.18762484852557737,-146,146,3.99332905E8
small,511,0.1,0.20177282520370632,-26,26,4.00091057E8
small,516,0.1,0.1880877106154788,-19,19,4.01099302E8
small,521,0.1,0.2188482682427595,-28,28,4.01816888E8
small,526,0.1,0.23147916867210228,-29,29,4.02412776E8
small,531,0.1,0.23768176794303786,-27,27,4.0305435E8
small,536,0.1,0.1908458592455684,-619,619,4.06004647E8
small,541,0.1,0.17948035140535978,-1195,1195,4.10840675E8
small,546,0.1,0.22174675939995048,-40,40,4.15746808E8
small,551,0.1,0.23950851120805572,-37,37,4.23233416E8
small,556,0.1,0.14251912286480461,-21,21,4.32981091E8
small,561,0.1,0.2383540434481879,-32,32,4.33630542E8
small,566,0.1,0.21675374760942212,-24,24,4.34133483E8
small,571,0.1,0.20906641543815052,-25,25,4.34653753E8
small,576,0.1,0.21403046008893867,-18,18,4.35151967E8
small,581,0.1,0.24542487541787494,-27,27,4.35679326E8
small,586,0.1,0.11682745507905246,-25,25,4.36129886E8
small,591,0.1,0.15079190051820035,-24,24,4.36748617E8
small,596,0.1,0.22902597575151828,-23,23,4.37303545E8
small,1,0.1,0.13771665378453501,-1483,1483,5620569.0
small,6,0.1,0.13995001845516786,-574,574,1.7526911E7
small,11,0.1,0.14554771100527486,-3948,3948,4.5280018E7
small,16,0.1,0.14840398263587185,-367,367,5.0296034E7
small,21,0.1,0.1493916553836363,-215,215,7.3957087E7
small,26,0.1,0.13728401279824354,-220,220,8.6384093E7
small,31,0.1,0.1845541011707441,-175,175,1.28819759E8
small,36,0.1,0.15965628753260552,-116,116,1.42078961E8
small,41,0.1,0.17573391512124736,-83,83,1.4618283E8
small,46,0.1,0.15894923382155302,-77,77,1.49266246E8
small,51,0.1,0.18631339250684698,-95,95,1.50714022E8
small,56,0.1,0.15766095416417536,-103,103,1.52614326E8
small,61,0.1,0.16857803872475596,-54,54,1.57964717E8
small,66,0.1,0.16912467276627252,-102,102,1.59874474E8
small,71,0.1,0.1578333316081686,-50,50,1.66649403E8
small,76,0.1,0.21335415071480535,-163,163,1.68524107E8
small,81,0.1,0.23720976125919901,-117,117,1.7209983E8
small,86,0.1,0.17112382642040647,-48,48,1.73147853E8
small,91,0.1,0.17108957629443378,-76,76,1.74523162E8
small,96,0.1,0.15966047533636551,-1551,1551,1.79398181E8
small,101,0.1,0.22117601773490847,-75,75,1.81836084E8
small,106,0.1,0.1376893014174687,-43,43,1.82977842E8
small,111,0.1,0.14655741902860164,-78,78,1.85782415E8
small,116,0.1,0.181233481048519,-64,64,1.96865227E8
small,121,0.1,0.19681244326353342,-29,29,2.06620385E8
small,126,0.1,0.19791716409658378,-68,68,2.07281257E8
small,131,0.1,0.25641188940507,-51,51,2.08641993E8
small,136,0.1,0.17236285587716704,-200,200,2.11461139E8
small,141,0.1,0.19251924876624482,-47,47,2.12619832E8
small,146,0.1,0.15169482191748074,-60,60,2.14611903E8
small,151,0.1,0.20037052322510718,-28,28,2.19682663E8
small,156,0.1,0.22416678929763534,-45,45,2.20155278E8
small,161,0.1,0.22572699765854587,-36,36,2.21057184E8
small,166,0.1,0.1943521367359473,-49,49,2.23163469E8
small,171,0.1,0.18940983529029043,-60,60,2.2448679E8
small,176,0.1,0.14862633280748394,-28,28,2.25373336E8
small,181,0.1,0.16378644025693312,-846,846,2.27684027E8
small,186,0.1,0.18150575423534399,-44,44,2.36050092E8
small,191,0.1,0.17430810092020899,-27,27,2.36734202E8
small,196,0.1,0.16519804721795506,-40,40,2.37054792E8
small,201,0.1,0.20618809647498892,-65,65,2.37490779E8
small,206,0.1,0.17268852662268586,-35,35,2.38462396E8
small,211,0.1,0.20511050021468513,-40,40,2.38813706E8
small,216,0.1,0.18053256714992472,-29,29,2.4030638E8
small,221,0.1,0.19285692243993324,-29,29,2.40814835E8
small,226,0.1,0.2168778440570449,-56,56,2.41416237E8
small,231,0.1,0.20824258110575222,-30,30,2.41755732E8
small,236,0.1,0.18205451160288177,-180,180,2.42353589E8
small,241,0.1,0.22080195818619885,-40,40,2.4274901E8
small,246,0.1,0.24551179772218656,-63,63,2.43442572E8
small,251,0.1,0.20383425071870143,-51,51,2.43881316E8
small,256,0.1,0.21766153422617673,-31,31,2.44236958E8
small,261,0.1,0.2206014905314646,-153,153,2.44834421E8
small,266,0.1,0.19269267996144812,-35,35,2.45614629E8
small,271,0.1,0.24607561765329122,-1061,1061,2.48121456E8
small,276,0.1,0.19857081626888018,-46,46,2.48799658E8
small,281,0.1,0.12289124277240226,-25,25,2.49553872E8
small,286,0.1,0.18484331885638916,-143,143,2.57490251E8
small,291,0.1,0.1633349236574979,-27,27,2.5827873E8
small,296,0.1,0.20767728569073962,-25,25,2.64388061E8
small,301,0.1,0.1650444219224516,-92,92,2.75907253E8
small,306,0.1,0.19896818454412402,-23,23,2.82804274E8
small,311,0.1,0.21836369420342017,-29,29,2.83560064E8
small,316,0.1,0.26684844933973295,-36,36,2.88272031E8
small,321,0.1,0.2078155746081798,-47,47,2.89013248E8
small,326,0.1,0.16646575381232687,-20,20,2.8958905E8
small,331,0.1,0.20465912967431876,-101,101,2.9037871E8
small,336,0.1,0.2491939678915882,-475,475,2.92579518E8
small,341,0.1,0.1344529143585511,-26,26,2.93192342E8
small,346,0.1,0.22042309656840686,-25,25,2.93776415E8
small,351,0.1,0.20286032299963264,-21,21,2.94286445E8
small,356,0.1,0.13717806241692898,-21,21,2.94820105E8
small,361,0.1,0.21359364045335738,-24,24,2.95346677E8
small,366,0.1,0.19843570136843391,-25,25,2.96050085E8
small,371,0.1,0.23330596321235264,-46,46,2.96669603E8
small,376,0.1,0.2033226087566793,-27,27,2.9787162E8
small,381,0.1,0.2169450158784123,-29,29,2.98810154E8
small,386,0.1,0.2546654259400205,-44,44,3.02438258E8
small,391,0.1,0.13665708036903368,-23,23,3.03469739E8
small,396,0.1,0.19161930113121617,-32,32,3.04006157E8
small,401,0.1,0.19866785990421132,-686,686,3.06995838E8
small,406,0.1,0.23802290726139663,-32,32,3.09071009E8
small,411,0.1,0.09865661136182147,-19,19,3.09645236E8
small,416,0.1,0.24020491080528172,-29,29,3.10189924E8
small,421,0.1,0.23284722687201587,-29,29,3.1080196E8
small,426,0.1,0.10411038619034585,-17,17,3.11391153E8
small,431,0.1,0.11726098900037307,-19,19,3.11920087E8
small,436,0.1,0.15891121368346361,-23,23,3.1248368E8
small,441,0.1,0.16841627345941212,-31,31,3.13127224E8
small,446,0.1,0.16231038422693267,-21,21,3.13754226E8
small,451,0.1,0.22637777656815228,-21,21,3.14849904E8
small,456,0.1,0.13014720457556095,-20,20,3.17632028E8
small,461,0.1,0.24953793063593133,-32,32,3.18267301E8
small,466,0.1,0.2252285449392546,-23,23,3.19295237E8
small,471,0.1,0.23885269316030233,-42,42,3.19963987E8
small,476,0.1,0.22227079564877084,-35,35,3.20538607E8
small,481,0.1,0.256200540877064,-17,17,3.27122522E8
small,486,0.1,0.17190945350260023,-28,28,3.27699899E8
small,491,0.1,0.21897109141184212,-20,20,3.28208354E8
small,496,0.1,0.18810245567206296,-26,26,3.28698298E8
small,501,0.1,0.08786496916794917,-15,15,3.29313484E8
small,506,0.1,0.19043377571106745,-30,30,3.29959391E8
small,511,0.1,0.18171630889034063,-21,21,3.30571033E8
small,516,0.1,0.22721730920410366,-19,19,3.31201973E8
small,521,0.1,0.2734363663959929,-32,32,3.31734452E8
small,526,0.1,0.20210212500039937,-26,26,3.3230159E8
small,531,0.1,0.2857005424076702,-22,22,3.33617427E8
small,536,0.1,0.22624592478398498,-44,44,3.34450017E8
small,541,0.1,0.0927571575617705,-20,20,3.34989585E8
small,546,0.1,0.21665892407903797,-23,23,3.35583898E8
small,551,0.1,0.20341981086361116,-34,34,3.36250284E8
small,556,0.1,0.2600638000494153,-34,34,3.36791822E8
small,561,0.1,0.19972265004638423,-34,34,3.37320756E8
small,566,0.1,0.09587944602614318,-18,18,3.37857567E8
small,571,0.1,0.2237193135579898,-32,32,3.38414071E8
small,576,0.1,0.18298784917952648,-478,478,3.40671987E8
small,581,0.1,0.22795241037733227,-20,20,3.41165082E8
small,586,0.1,0.09610685538576291,-16,16,3.41745216E8
small,591,0.1,0.09193765059027648,-22,22,3.43213078E8
small,596,0.1,0.18110018771044434,-18,18,3.43826689E8
small,1,0.1,0.12843393631119,-850,850,3382345.0
small,6,0.1,0.14554388896007142,-2684,2684,2.6901614E7
small,11,0.1,0.1630089360411347,-6308,6308,8.3596849E7
small,16,0.1,0.13970456367815132,-305,305,8.7545938E7
small,21,0.1,0.16116330714025906,-555,555,1.04927519E8
small,26,0.1,0.15781296781463783,-200,200,1.18328505E8
small,31,0.1,0.13435897495592464,-156,156,1.25798965E8
small,36,0.1,0.17583451937134154,-190,190,1.44017468E8
small,41,0.1,0.15983912767330954,-1893,1893,1.53530805E8
small,46,0.1,0.18838099266558794,-162,162,1.60939038E8
small,51,0.1,0.1616085340359774,-78,78,1.64137063E8
small,56,0.1,0.17494350861186847,-93,93,1.68283468E8
small,61,0.1,0.22070531326631349,-580,580,1.73838658E8
small,66,0.1,0.17277955409310697,-91,91,1.81116529E8
small,71,0.1,0.1418527151792155,-271,271,1.83945127E8
small,76,0.1,0.16783851551216333,-43,43,1.85838342E8
small,81,0.1,0.14944391264103185,-361,361,2.04896917E8
small,86,0.1,0.1668381954884257,-84,84,2.08381268E8
small,91,0.1,0.18140772658026272,-190,190,2.10931417E8
small,96,0.1,0.1602490589383141,-253,253,2.14180642E8
small,101,0.1,0.13681076359357291,-442,442,2.34254945E8
small,106,0.1,0.15091135599064387,-88,88,2.7216966E8
small,111,0.1,0.17059766545627308,-75,75,2.79145844E8
small,116,0.1,0.1985385530677788,-2201,2201,2.93469216E8
small,121,0.1,0.20366312291050992,-68,68,2.96079623E8
small,126,0.1,0.18487215775395427,-795,795,3.08375085E8
small,131,0.1,0.13666043411185314,-32,32,3.09292745E8
small,136,0.1,0.15967989150750306,-100,100,3.11756642E8
small,141,0.1,0.20268988489972317,-1657,1657,3.188305E8
small,146,0.1,0.15694474130611447,-42,42,3.20064024E8
small,151,0.1,0.18129914846574202,-37,37,3.22401103E8
small,156,0.1,0.20064243611263866,-40,40,3.23654319E8
small,161,0.1,0.2146738816950764,-80,80,3.24692102E8
small,166,0.1,0.19562715803308972,-50,50,3.36208931E8
small,171,0.1,0.15807410523461485,-55,55,3.37412916E8
small,176,0.1,0.1986173658672863,-55,55,3.39362451E8
small,181,0.1,0.2529151841581241,-39,39,3.46079485E8
small,186,0.1,0.15241562722395274,-27,27,3.47103484E8
small,191,0.1,0.16871472908682428,-54,54,3.49196772E8
small,196,0.1,0.1550929516744084,-34,34,3.49860008E8
small,201,0.1,0.15806030317422248,-35,35,3.53507017E8
small,206,0.1,0.19267177640026745,-56,56,3.54352603E8
small,211,0.1,0.2259911037493636,-24,24,3.55219851E8
small,216,0.1,0.20993132401849923,-33,33,3.56176501E8
small,221,0.1,0.19655191947730621,-59,59,3.66126219E8
small,226,0.1,0.20494163246899433,-37,37,3.67659853E8
small,231,0.1,0.21998965475535837,-45,45,3.68309698E8
small,236,0.1,0.16951387857385924,-106,106,3.70436464E8
small,241,0.1,0.22827713934605498,-33,33,3.71191859E8
small,246,0.1,0.2072831979289962,-248,248,3.8107226E8
small,251,0.1,0.14672902455240866,-28,28,3.81777638E8
small,256,0.1,0.18356429896400872,-23,23,3.87542747E8
small,261,0.1,0.2170930254572898,-34,34,3.92742689E8
small,266,0.1,0.2034749469749464,-27,27,3.9435076E8
small,271,0.1,0.20984092436511936,-37,37,3.9718369E8
small,276,0.1,0.14575625138871118,-34,34,3.98007221E8
small,281,0.1,0.1776175407943157,-155,155,3.99142678E8
small,286,0.1,0.20172191083377555,-45,45,3.99846873E8
small,291,0.1,0.17812733028106464,-28,28,4.00403771E8
small,296,0.1,0.23419423251257054,-30,30,4.01620753E8
small,301,0.1,0.17659412589034051,-1385,1385,4.07597752E8
small,306,0.1,0.2453861198784839,-48,48,4.08318489E8
small,311,0.1,0.19101180580134347,-21,21,4.0918298E8
small,316,0.1,0.17134358877931888,-20,20,4.09802892E8
small,321,0.1,0.08896076224898586,-19,19,4.1044171E8
small,326,0.1,0.12102164346923594,-19,19,4.11755972E8
small,331,0.1,0.2365160781035569,-43,43,4.13608621E8
small,336,0.1,0.2096261825520287,-35,35,4.15838968E8
small,341,0.1,0.24417616804330633,-35,35,4.20479649E8
small,346,0.1,0.17630552103142705,-24,24,4.21168485E8
small,351,0.1,0.19178681832046607,-30,30,4.21765161E8
small,356,0.1,0.20056343648633757,-20,20,4.227545E8
small,361,0.1,0.22839801930920256,-52,52,4.23418918E8
small,366,0.1,0.18918333381675367,-26,26,4.25883209E8
small,371,0.1,0.24345728485387141,-25,25,4.26438925E8
small,376,0.1,0.200813433364595,-20,20,4.26959982E8
small,381,0.1,0.2073971889102424,-30,30,4.27580683E8
small,386,0.1,0.22625393478289269,-31,31,4.28092288E8
small,391,0.1,0.23084210434029107,-175,175,4.29252557E8
small,396,0.1,0.08935728985691682,-22,22,4.29734623E8
small,401,0.1,0.10368195562538762,-20,20,4.30339176E8
small,406,0.1,0.2360487303009413,-21,21,4.30875988E8
small,411,0.1,0.2482632985832829,-162,162,4.38179458E8
small,416,0.1,0.2150275606813441,-25,25,4.38864355E8
small,421,0.1,0.2434767418845878,-35,35,4.39515775E8
small,426,0.1,0.23145897812572258,-27,27,4.40146322E8
small,431,0.1,0.23667250940981788,-28,28,4.40688647E8
small,436,0.1,0.15047549757055378,-29,29,4.41250665E8
small,441,0.1,0.185588950487233,-23,23,4.41794171E8
small,446,0.1,0.19933117285437696,-21,21,4.42437715E8
small,451,0.1,0.19188187665830192,-32,32,4.43056446E8
small,456,0.1,0.2357936514314689,-49,49,4.43632248E8
small,461,0.1,0.2518881145567713,-26,26,4.44176149E8
small,466,0.1,0.2220261947361637,-270,270,4.45691666E8
small,471,0.1,0.20384703916576186,-29,29,4.46248563E8
small,476,0.1,0.2618491375534937,-27,27,4.46811368E8
small,481,0.1,0.09547039869930174,-24,24,4.47313521E8
small,486,0.1,0.12224652663959645,-17,17,4.55435402E8
small,491,0.1,0.2517486778533691,-30,30,4.56814255E8
small,496,0.1,0.22041531259111657,-18,18,4.57373122E8
small,501,0.1,0.2416217338215847,-31,31,4.62419464E8
small,506,0.1,0.11677183865737462,-28,28,4.63020472E8
small,511,0.1,0.21064654668281735,-28,28,4.64098427E8
small,516,0.1,0.20720068047067386,-20,20,4.64593885E8
small,521,0.1,0.24183167416155538,-30,30,4.65209071E8
small,526,0.1,0.21531395004317666,-29,29,4.65769119E8
small,531,0.1,0.1827326143428447,-32,32,4.6636422E8
small,536,0.1,0.3019113916504881,-28,28,4.66881339E8
small,541,0.1,0.22330971273898825,-34,34,4.67394914E8
small,546,0.1,0.2225447831572831,-34,34,4.68005768E8
small,551,0.1,0.2030298087386555,-26,26,4.68768646E8
small,556,0.1,0.20235963357854736,-31,31,4.69434639E8
small,561,0.1,0.24385106704426107,-20,20,4.7005337E8
small,566,0.1,0.19575042544567722,-18,18,4.70589E8
small,571,0.1,0.12100181877443106,-19,19,4.71106119E8
small,576,0.1,0.20736312233258936,-25,25,4.71612998E8
small,581,0.1,0.24432592936052977,-19,19,4.72199434E8
small,586,0.1,0.22206214303389515,-34,34,4.72787446E8
small,591,0.1,0.2461190838849796,-30,30,4.73371518E8
small,596,0.1,0.2541206382033767,-26,26,4.73883517E8
small,1,0.1,0.14849809254664936,-5530,5530,2.0665071E7
small,6,0.1,0.13345735387145186,-411,411,3.3639522E7
small,11,0.1,0.14983229554485045,-405,405,4.1531003E7
small,16,0.1,0.18632159200299325,-7185,7185,7.3000436E7
small,21,0.1,0.13193593675041626,-601,601,8.0181421E7
small,26,0.1,0.18795591193036287,-967,967,8.7085925E7
small,31,0.1,0.18166357168469238,-323,323,1.08570983E8
small,36,0.1,0.1583026032539987,-129,129,1.22272866E8
small,41,0.1,0.15242658656878882,-2496,2496,1.62144992E8
small,46,0.1,0.1538668785865065,-136,136,1.82778162E8
small,51,0.1,0.16576729594595907,-475,475,1.97254346E8
small,56,0.1,0.1648212019957489,-67,67,1.99689098E8
small,61,0.1,0.1674691380049067,-64,64,2.0316439E8
small,66,0.1,0.19025757773076268,-285,285,2.07000445E8
