gridWorld,iteration,initQ,lastMaxDelta,rewards,numOfActions,runningTime
large,316,0.5,0.4301967634604118,-37,37,1.33494705E8
large,321,0.5,0.6657025753988766,-25,25,1.34161486E8
large,326,0.5,0.32902009129045595,-29,29,1.35395797E8
large,331,0.5,0.6953340501488476,-34,34,1.44594846E8
large,336,0.5,0.4595584007397271,-23,23,1.45133232E8
large,341,0.5,0.6908178863954451,-34,34,1.45831521E8
large,346,0.5,0.5133202266730903,-34,34,1.46462067E8
large,351,0.5,0.6575738287407908,-35,35,1.47122152E8
large,356,0.5,0.5562462718818533,-27,27,1.47970101E8
large,361,0.5,0.6245453809033252,-28,28,1.48619946E8
large,366,0.5,0.9799915589662831,-36,36,1.49311145E8
large,371,0.5,0.6998084745766722,-30,30,1.50025975E8
large,376,0.5,0.66312096950716,-21,21,1.5063289E8
large,381,0.5,0.4399333420064604,-23,23,1.51274071E8
large,386,0.5,0.7772570884187591,-48,48,1.51915645E8
large,391,0.5,0.8605117458948204,-21,21,1.52593847E8
large,396,0.5,0.6687234969441906,-28,28,1.53330732E8
large,401,0.5,0.5313810279874538,-26,26,1.54033352E8
large,406,0.5,0.7523882692459942,-26,26,1.54623727E8
large,411,0.5,0.6951487136936567,-34,34,1.5523655E8
large,416,0.5,0.6208747019837697,-28,28,1.55816291E8
large,421,0.5,0.7030034905942617,-38,38,1.64255611E8
large,426,0.5,0.6804881147849882,-44,44,1.65432421E8
large,431,0.5,0.8849967876372542,-24,24,1.66725022E8
large,436,0.5,0.778118177429338,-23,23,1.67342966E8
large,441,0.5,0.44994377673086206,-23,23,1.67908134E8
large,446,0.5,0.476596840002081,-22,22,1.68527259E8
large,451,0.5,0.704034008615837,-28,28,1.69088489E8
large,456,0.5,0.8600830202184979,-28,28,1.69654838E8
large,461,0.5,0.8575574903325851,-34,34,1.703228E8
large,466,0.5,0.861072472668595,-35,35,1.70961618E8
large,471,0.5,0.48628865035538826,-35,35,1.71642182E8
large,476,0.5,0.35076733638754076,-21,21,1.72313689E8
large,481,0.5,0.6652281869715839,-22,22,1.72867436E8
large,486,0.5,0.6247508491196534,-24,24,1.73426696E8
large,491,0.5,0.7233380243337644,-24,24,1.74037944E8
large,496,0.5,0.7178081051616694,-27,27,1.74568848E8
large,501,0.5,0.9261494250961242,-33,33,1.7952815E8
large,506,0.5,0.6737730783247091,-31,31,1.80136641E8
large,511,0.5,0.41890568497115055,-21,21,1.80727803E8
large,516,0.5,0.42940322318896484,-24,24,1.81349291E8
large,521,0.5,0.6071406605427565,-31,31,1.81935727E8
large,526,0.5,0.7316030203977171,-34,34,1.82443788E8
large,531,0.5,0.8461635939531424,-25,25,1.83157436E8
large,536,0.5,0.644445175874111,-42,42,1.83761595E8
large,541,0.5,0.3161726030699654,-20,20,1.8429368E8
large,546,0.5,0.8631638942229936,-27,27,1.8492974E8
large,551,0.5,0.5333450895804823,-21,21,1.85494515E8
large,556,0.5,0.6232399861953173,-26,26,1.86023449E8
large,561,0.5,0.2751559587171979,-18,18,1.8658783E8
large,566,0.5,0.6057696746949244,-24,24,1.87186475E8
large,571,0.5,0.7930679435361316,-36,36,1.87923754E8
large,576,0.5,0.6525787132980487,-28,28,1.88681906E8
large,581,0.5,0.7567892320707958,-34,34,1.89268342E8
large,586,0.5,0.9840458887354302,-33,33,1.95561992E8
large,591,0.5,0.5067770638385056,-32,32,1.9627249E8
large,596,0.5,0.6713270905469271,-27,27,1.96938482E8
large,1,0.5,0.54281616795,-1688,1688,6484665.0
large,6,0.5,0.4795965419643422,-109,109,1.3297404E7
large,11,0.5,0.5854705232849438,-2660,2660,4.3124108E7
large,16,0.5,0.5565074294026777,-469,469,5.5287237E7
large,21,0.5,0.5933608121409257,-148,148,5.8442333E7
large,26,0.5,0.5025446921538532,-52,52,7.2876375E7
large,31,0.5,0.574205534881596,-49,49,7.5378869E7
large,36,0.5,0.6011583155946303,-67,67,7.8339011E7
large,41,0.5,0.55166755830761,-35,35,8.1320422E7
large,46,0.5,0.5303251980717771,-186,186,8.3719334E7
large,51,0.5,0.6201563086193715,-80,80,8.5069043E7
large,56,0.5,0.4999382570311166,-235,235,8.9313515E7
large,61,0.5,0.5275151063804913,-146,146,9.8944612E7
large,66,0.5,0.466002360371232,-58,58,1.00462098E8
large,71,0.5,0.5995596236003704,-57,57,1.06191762E8
large,76,0.5,0.5793190688698022,-41,41,1.15768902E8
large,81,0.5,0.5442543329538232,-57,57,1.19508071E8
large,86,0.5,0.6700787908137018,-29,29,1.23342944E8
large,91,0.5,0.7311626748056423,-23,23,1.23909294E8
large,96,0.5,0.4814844611259108,-50,50,1.24620579E8
large,101,0.5,0.8423397819243692,-44,44,1.26088441E8
large,106,0.5,0.5958157315625541,-1070,1070,1.30226575E8
large,111,0.5,0.7489123444299342,-44,44,1.40193228E8
large,116,0.5,0.8702683657029797,-43,43,1.41069534E8
large,121,0.5,0.7132625074471095,-1421,1421,1.45486117E8
large,126,0.5,0.7390093700816376,-25,25,1.45904381E8
large,131,0.5,0.9496466242820665,-29,29,1.46483334E8
large,136,0.5,0.6276651872593462,-41,41,1.47087099E8
large,141,0.5,0.6416056265824572,-37,37,1.48191048E8
large,146,0.5,0.8159681106520011,-39,39,1.49703414E8
large,151,0.5,0.7153441418130537,-37,37,1.50177998E8
large,156,0.5,0.5911141404677043,-1475,1475,1.54802531E8
large,161,0.5,0.6692322796412693,-29,29,1.55274752E8
large,166,0.5,0.787655170754352,-152,152,1.56544116E8
large,171,0.5,0.6544146291455792,-33,33,1.57006884E8
large,176,0.5,0.3702706027619307,-19,19,1.57429087E8
large,181,0.5,0.4347515953840073,-22,22,1.57994649E8
large,186,0.5,0.9225747098818791,-24,24,1.58516494E8
large,191,0.5,0.7014328825398364,-41,41,1.58988715E8
large,196,0.5,0.6366752133478428,-31,31,1.59409735E8
large,201,0.5,0.7398249991655286,-26,26,1.60239174E8
large,206,0.5,0.7637623978665857,-30,30,1.60842545E8
large,211,0.5,0.6902315041924254,-32,32,1.61477424E8
large,216,0.5,0.5880829760543822,-25,25,1.62260783E8
large,221,0.5,0.6755807701896401,-27,27,1.63008695E8
large,226,0.5,0.63031175542599,-33,33,1.63745186E8
large,231,0.5,0.6673289692419981,-43,43,1.64335561E8
large,236,0.5,0.7674709934674784,-32,32,1.64973196E8
large,241,0.5,0.6631588861364914,-28,28,1.65522217E8
large,246,0.5,1.0236911068635486,-34,34,1.66119287E8
large,251,0.5,0.7107283869463332,-33,33,1.6673723E8
large,256,0.5,0.5206593728239133,-23,23,1.67976268E8
large,261,0.5,0.8499656079198337,-20,20,1.6853159E8
large,266,0.5,0.6187689874702027,-26,26,1.69135749E8
large,271,0.5,0.691190616687074,-25,25,1.69701311E8
large,276,0.5,0.8416702570430239,-41,41,1.70315316E8
large,281,0.5,0.6158599348751288,-20,20,1.75439639E8
large,286,0.5,0.7007231699722727,-30,30,1.76099724E8
large,291,0.5,0.674920751450987,-22,22,1.7662157E8
large,296,0.5,0.6931814113388941,-36,36,1.77254479E8
large,301,0.5,0.6757535934106382,-29,29,1.778291E8
large,306,0.5,0.8390733745206145,-26,26,1.7837497E8
large,311,0.5,0.5233762057815596,-32,32,1.79000002E8
large,316,0.5,0.8156192485798925,-27,27,1.79488764E8
large,321,0.5,0.9144383954091921,-41,41,1.80140579E8
large,326,0.5,0.6822390107465726,-22,22,1.80726227E8
large,331,0.5,0.7385427206234656,-29,29,1.81290214E8
large,336,0.5,0.7231630204898494,-25,25,1.81875862E8
large,341,0.5,0.524400449392953,-22,22,1.82421338E8
large,346,0.5,0.49846672616962096,-28,28,1.82979023E8
large,351,0.5,0.5711611398245147,-20,20,1.83478419E8
large,356,0.5,0.7826905447083146,-34,34,1.84014836E8
large,361,0.5,0.7905807785755146,-26,26,1.9092643E8
large,366,0.5,0.69373293959064,-33,33,1.91672767E8
large,371,0.5,0.7193817450231066,-31,31,1.92235573E8
large,376,0.5,0.843868019258954,-33,33,1.92872027E8
large,381,0.5,0.7781477808299746,-21,21,1.93421441E8
large,386,0.5,0.8167679724870638,-34,34,1.94001576E8
large,391,0.5,0.650171668348495,-26,26,1.94480886E8
large,396,0.5,0.39747443128372595,-17,17,1.94998792E8
large,401,0.5,0.5950759377253032,-20,20,1.95506459E8
large,406,0.5,0.4240722864792339,-25,25,1.96222076E8
large,411,0.5,0.5800760651705055,-24,24,1.96735257E8
large,416,0.5,0.5347194894476033,-21,21,1.97398887E8
large,421,0.5,0.6767784420479064,-33,33,1.97882135E8
large,426,0.5,0.6091473896721775,-37,37,1.98455968E8
large,431,0.5,0.3237218305994167,-20,20,1.98925825E8
large,436,0.5,0.7568179436839362,-25,25,1.99452003E8
large,441,0.5,0.5433113931884481,-26,26,2.00394869E8
large,446,0.5,0.7705685715957067,-34,34,2.06985873E8
large,451,0.5,0.9082071725760257,-45,45,2.07695976E8
large,456,0.5,0.5953757007853682,-27,27,2.08349759E8
large,461,0.5,0.42285000635591885,-29,29,2.09068921E8
large,466,0.5,0.6443895135661428,-38,38,2.0964748E8
large,471,0.5,0.6789750413522189,-54,54,2.10425719E8
large,476,0.5,0.7087325467586467,-40,40,2.11049176E8
large,481,0.5,0.5675624661906493,-26,26,2.11959353E8
large,486,0.5,0.7301804262850866,-43,43,2.1266158E8
large,491,0.5,0.6182397177100807,-33,33,2.13301578E8
large,496,0.5,0.592792788888147,-25,25,2.1394591E8
large,501,0.5,0.3735590745712507,-19,19,2.14497687E8
large,506,0.5,0.2606682180515363,-19,19,2.1507152E8
large,511,0.5,0.7651646597393764,-34,34,2.15756417E8
large,516,0.5,0.581145890779565,-34,34,2.16460219E8
large,521,0.5,0.6127099839400216,-25,25,2.17019086E8
large,526,0.5,0.6609621700523345,-30,30,2.22447458E8
large,531,0.5,0.6544023216342203,-28,28,2.22948035E8
large,536,0.5,0.9853275583716314,-35,35,2.23605757E8
large,541,0.5,0.5185983675344197,-24,24,2.24140205E8
large,546,0.5,0.7427161092737968,-23,23,2.25193742E8
large,551,0.5,1.0420321072883194,-20,20,2.25673052E8
large,556,0.5,0.841847963425522,-25,25,2.26308718E8
large,561,0.5,0.7979314661064691,-23,23,2.26906182E8
large,566,0.5,0.5314139071289325,-26,26,2.27480803E8
large,571,0.5,0.594286867953361,-17,17,2.28029429E8
large,576,0.5,0.7693887819500622,-25,25,2.28596567E8
large,581,0.5,0.49844109030672357,-15,15,2.29142043E8
large,586,0.5,0.8787644250889528,-37,37,2.29808823E8
large,591,0.5,0.9026356898208618,-24,24,2.30389351E8
large,596,0.5,0.48662710337891646,-27,27,2.31052193E8
large,1,0.5,0.6127149923472742,-4689,4689,1.7373311E7
large,6,0.5,0.5990857025420567,-95,95,2.2171136E7
large,11,0.5,0.7374758964927226,-121,121,3.1978282E7
large,16,0.5,0.5616145639722552,-648,648,5.4072224E7
large,21,0.5,0.4411223751584883,-51,51,5.8098112E7
large,26,0.5,0.5231815066745313,-41,41,6.139263E7
large,31,0.5,0.5734137056497781,-125,125,7.1275787E7
large,36,0.5,0.5442292331144665,-131,131,7.7149992E7
large,41,0.5,0.4991127471115,-73,73,8.3609846E7
large,46,0.5,0.5560403053175289,-1674,1674,8.8641221E7
large,51,0.5,0.55287228228255,-64,64,8.9141799E7
large,56,0.5,0.44761714096406635,-32,32,9.1271321E7
large,61,0.5,0.506241172331924,-29,29,9.3837224E7
large,66,0.5,0.4255581114949365,-56,56,9.6859594E7
large,71,0.5,1.1403537213385224,-441,441,9.8004897E7
large,76,0.5,0.5066512791589917,-820,820,9.9903626E7
large,81,0.5,0.41005640900511997,-83,83,1.01010726E8
large,86,0.5,0.5202422779928568,-34,34,1.08930564E8
large,91,0.5,0.3507165814702127,-25,25,1.09954956E8
large,96,0.5,0.615738762429924,-39,39,1.10654425E8
large,101,0.5,0.6670618692272425,-44,44,1.11853291E8
large,106,0.5,0.5356837558446035,-47,47,1.13360144E8
large,111,0.5,1.065970543519585,-58,58,1.14331367E8
large,116,0.5,0.5708421235986414,-53,53,1.15839007E8
large,121,0.5,0.7802506597752998,-30,30,1.18814509E8
large,126,0.5,0.5911767602827895,-36,36,1.1916385E8
large,131,0.5,0.6174414637291026,-1214,1214,1.21535194E8
large,136,0.5,0.49293388615455136,-34,34,1.21982602E8
large,141,0.5,0.8695125116488436,-109,109,1.24658388E8
large,146,0.5,0.776130525581114,-513,513,1.27985201E8
large,151,0.5,0.63208805868247,-51,51,1.28343994E8
large,156,0.5,0.6847028332153549,-172,172,1.28862688E8
large,161,0.5,0.5457641622324978,-18,18,1.2913523E8
large,166,0.5,0.7962308506677465,-30,30,1.29426675E8
large,171,0.5,0.6947654325426207,-68,68,1.29777198E8
large,176,0.5,0.9829510304567073,-41,41,1.30093455E8
large,181,0.5,0.5485032829915504,-26,26,1.30360089E8
large,186,0.5,1.1207379981692327,-23,23,1.30865393E8
large,191,0.5,0.7142255748634656,-36,36,1.31718068E8
large,196,0.5,0.6757307798036871,-35,35,1.32720405E8
large,201,0.5,0.5663017021549184,-30,30,1.33391124E8
large,206,0.5,0.8738242956093796,-36,36,1.33997252E8
large,211,0.5,0.7653308063618498,-35,35,1.34570691E8
large,216,0.5,0.5777583166530285,-20,20,1.3511341E8
large,221,0.5,0.8116060206593492,-28,28,1.36982206E8
large,226,0.5,0.7694405865778968,-35,35,1.37661196E8
large,231,0.5,0.8152923663214242,-33,33,1.38455582E8
large,236,0.5,0.5773921313412123,-36,36,1.39124332E8
large,241,0.5,0.6387560280821791,-24,24,1.39739125E8
large,246,0.5,0.7623734703519958,-30,30,1.40329499E8
large,251,0.5,0.648000165050016,-24,24,1.40945473E8
large,256,0.5,0.6719525232424768,-19,19,1.41507097E8
large,261,0.5,0.5938870722587524,-27,27,1.42069508E8
large,266,0.5,0.9432718946739262,-24,24,1.42617347E8
large,271,0.5,0.624191984658534,-23,23,1.46999666E8
large,276,0.5,0.7021611815746525,-32,32,1.47588071E8
large,281,0.5,1.020745109149022,-27,27,1.48193805E8
large,286,0.5,0.6387854936919197,-34,34,1.48855072E8
large,291,0.5,0.5297409730830251,-33,33,1.49586836E8
large,296,0.5,0.6422001938483106,-19,19,1.50123648E8
large,301,0.5,0.7642989773406099,-37,37,1.50822723E8
large,306,0.5,1.0838743912166837,-41,41,1.51428458E8
large,311,0.5,0.6990407019519544,-30,30,1.52048764E8
large,316,0.5,0.6450852597943033,-25,25,1.52667495E8
large,321,0.5,0.7178189944735998,-30,30,1.53304737E8
large,326,0.5,0.7662813646850122,-46,46,1.54033352E8
large,331,0.5,0.6400750591758424,-26,26,1.54611123E8
large,336,0.5,0.6485107796857861,-40,40,1.55355885E8
large,341,0.5,0.5023232379967979,-25,25,1.5600376E8
large,346,0.5,0.6797022997195636,-44,44,1.56770971E8
large,351,0.5,0.8241678765107636,-49,49,1.57520065E8
large,356,0.5,0.45191833131915615,-25,25,1.58067511E8
large,361,0.5,0.6374317554766868,-29,29,1.58609442E8
large,366,0.5,0.8768080685771018,-28,28,1.59186819E8
large,371,0.5,0.7242806418205223,-24,24,1.59803975E8
large,376,0.5,0.8058514752355048,-21,21,1.60457759E8
large,381,0.5,1.4244942288068838,-31,31,1.61113905E8
large,386,0.5,0.6951273537982514,-36,36,1.61776747E8
large,391,0.5,0.7454356503548283,-32,32,1.62441164E8
large,396,0.5,0.8428036362040734,-27,27,1.63048474E8
large,401,0.5,0.746973455140644,-38,38,1.63626639E8
large,406,0.5,0.63069711216286,-30,30,1.64321383E8
large,411,0.5,0.40728683562119095,-25,25,1.65060237E8
large,416,0.5,0.8796069397019246,-27,27,1.65788457E8
large,421,0.5,0.7792517496529427,-35,35,1.71861948E8
large,426,0.5,0.7514228337413518,-26,26,1.7243775E8
large,431,0.5,0.9427861988741748,-49,49,1.7318133E8
large,436,0.5,0.730629476237306,-52,52,1.73921366E8
large,441,0.5,0.5941267817205791,-30,30,1.74468023E8
large,446,0.5,0.4202419781535749,-18,18,1.75085573E8
large,451,0.5,1.0962353994373375,-32,32,1.75614507E8
large,456,0.5,0.3682753018491276,-24,24,1.76217878E8
large,461,0.5,0.6570640786965232,-24,24,1.76914985E8
large,466,0.5,0.5108302244910057,-20,20,1.77595156E8
large,471,0.5,1.0346984159444208,-46,46,1.78265087E8
large,476,0.5,0.7230675070603745,-17,17,1.78795991E8
large,481,0.5,0.46720078715308766,-20,20,1.79360765E8
large,486,0.5,0.7330357897186133,-24,24,1.80012186E8
large,491,0.5,0.7723265940390434,-35,35,1.80678572E8
large,496,0.5,0.7275322218262428,-29,29,1.81415457E8
large,501,0.5,0.7080988739752794,-27,27,1.81937302E8
large,506,0.5,0.8036228002060515,-42,42,1.82556821E8
large,511,0.5,0.7230275865689464,-27,27,1.8310978E8
large,516,0.5,0.5525213354233642,-22,22,1.83654468E8
large,521,0.5,0.9059825642861927,-19,19,1.84175132E8
large,526,0.5,0.360669936652279,-22,22,1.84713913E8
large,531,0.5,0.8462006206851385,-30,30,1.85288927E8
large,536,0.5,0.7925242754786836,-31,31,1.85850157E8
large,541,0.5,0.8927733101747113,-44,44,1.86477159E8
large,546,0.5,0.8982976864196797,-33,33,1.87049416E8
large,551,0.5,0.8538463326187289,-38,38,1.94112641E8
large,556,0.5,0.6192728933704359,-23,23,1.94682929E8
large,561,0.5,0.7526400390386494,-30,30,1.95343014E8
large,566,0.5,0.6464968458161433,-28,28,1.95906213E8
large,571,0.5,0.5315665166731378,-22,22,1.96547393E8
large,576,0.5,0.6482794650029646,-25,25,1.97109411E8
large,581,0.5,0.7839454254682359,-27,27,1.97656856E8
large,586,0.5,0.576274608871838,-24,24,1.98231476E8
large,591,0.5,0.41427806707259407,-22,22,1.98739537E8
large,596,0.5,0.8777993218236428,-36,36,1.99329911E8
large,1,0.5,0.5684351355,-711,711,2725805.0
large,6,0.5,0.46644545623419065,-48,48,1.8947512E7
large,11,0.5,0.5327791390740497,-155,155,2.9706188E7
large,16,0.5,0.5782042376572973,-61,61,4.9816331E7
large,21,0.5,0.6242253370579025,-118,118,5.5079681E7
large,26,0.5,0.5076031011121458,-715,715,5.9371415E7
large,31,0.5,0.5448125084333055,-79,79,7.301816E7
large,36,0.5,0.501587879172642,-94,94,8.0381495E7
large,41,0.5,0.5884782539596145,-3226,3226,9.3315773E7
large,46,0.5,0.473110426041794,-71,71,9.5144398E7
large,51,0.5,0.5761803404366219,-202,202,9.8137623E7
large,56,0.5,0.564275934724888,-247,247,9.9969399E7
large,61,0.5,0.6050361177648238,-64,64,1.01052868E8
large,66,0.5,0.5464927153336276,-1575,1575,1.10504765E8
large,71,0.5,0.7227526240431983,-46,46,1.12381044E8
large,76,0.5,0.8116984571791392,-287,287,1.18918091E8
large,81,0.5,0.6624442207112624,-154,154,1.23637541E8
large,86,0.5,0.490740713016363,-684,684,1.27026582E8
large,91,0.5,0.4779970886222191,-30,30,1.35779009E8
large,96,0.5,0.8132040239805658,-45,45,1.40153844E8
large,101,0.5,0.4112682323343364,-28,28,1.4105772E8
large,106,0.5,1.0499117295156983,-56,56,1.41802088E8
large,111,0.5,0.5226871870250456,-453,453,1.45240752E8
large,116,0.5,0.6334114244530875,-24,24,1.46024505E8
large,121,0.5,0.6573581398708055,-33,33,1.46764146E8
large,126,0.5,0.5104059193442794,-25,25,1.4740257E8
large,131,0.5,0.4674327436710666,-31,31,1.48069744E8
large,136,0.5,0.8381793138749609,-59,59,1.48807811E8
large,141,0.5,0.7356081159450563,-30,30,1.49651034E8
large,146,0.5,0.6970695297115954,-22,22,1.51543067E8
large,151,0.5,0.6129897156215574,-103,103,1.5252965E8
large,156,0.5,0.626590647283634,-176,176,1.53607999E8
large,161,0.5,0.6651940183824383,-36,36,1.55018753E8
large,166,0.5,0.7447942338916114,-25,25,1.60955186E8
large,171,0.5,0.7039636791235289,-33,33,1.61501843E8
large,176,0.5,0.7634968559730861,-35,35,1.62067799E8
large,181,0.5,0.2817282749991552,-23,23,1.62599097E8
large,186,0.5,0.4920116125414076,-18,18,1.63081164E8
large,191,0.5,0.9632623285120419,-19,19,1.63656966E8
large,196,0.5,0.7554741151185826,-27,27,1.64268214E8
large,201,0.5,0.8931827333367917,-43,43,1.64995253E8
large,206,0.5,0.5991987253991535,-25,25,1.65706537E8
large,211,0.5,0.6835759773147847,-27,27,1.66257133E8
large,216,0.5,0.36278930307390667,-30,30,1.66862868E8
large,221,0.5,0.45566141520395576,-25,25,1.67511531E8
large,226,0.5,0.8698970331344267,-26,26,1.68168072E8
large,231,0.5,0.6145676135249216,-24,24,1.68751357E8
large,236,0.5,0.29282155295300427,-23,23,1.69311799E8
large,241,0.5,0.8436991023581495,-25,25,1.69840339E8
large,246,0.5,0.6042008149261004,-36,36,1.70423625E8
large,251,0.5,0.6597262476439942,-21,21,1.70879698E8
large,256,0.5,0.7029373117788555,-23,23,1.71468103E8
large,261,0.5,0.7291729721843789,-42,42,1.7228612E8
large,266,0.5,0.6135374246919447,-20,20,1.72934389E8
large,271,0.5,0.6455060839064259,-37,37,1.73572025E8
large,276,0.5,0.49652317300390614,-22,22,1.74180123E8
large,281,0.5,0.5099870324373104,-21,21,1.74957573E8
large,286,0.5,0.8989441326939736,-35,35,1.75555037E8
large,291,0.5,0.606326739140262,-29,29,1.81712417E8
large,296,0.5,0.7241590787939352,-34,34,1.82300034E8
large,301,0.5,0.708942767609738,-23,23,1.82827787E8
large,306,0.5,0.8763471177146185,-43,43,1.83503626E8
large,311,0.5,0.7041632247453906,-34,34,1.84086911E8
large,316,0.5,0.6846529593541417,-33,33,1.84645384E8
large,321,0.5,0.5610087309534988,-26,26,1.85193223E8
large,326,0.5,0.6941304831001514,-22,22,1.85871031E8
large,331,0.5,0.7223968459370411,-22,22,1.86462587E8
large,336,0.5,0.6829755047693169,-25,25,1.87017121E8
large,341,0.5,1.0071251811108413,-29,29,1.8765712E8
large,346,0.5,0.8360449055680625,-29,29,1.88255765E8
large,351,0.5,0.7323053707139184,-38,38,1.88996195E8
large,356,0.5,0.7793210256768619,-24,24,1.89575541E8
large,361,0.5,0.8373421978397104,-38,38,1.90207269E8
large,366,0.5,0.671205262655393,-30,30,1.90815761E8
large,371,0.5,0.5700207938180313,-25,25,1.96803393E8
large,376,0.5,0.722751975053777,-30,30,1.97436697E8
large,381,0.5,0.7511724637663413,-33,33,1.97985717E8
large,386,0.5,0.4019982356308116,-22,22,1.98522529E8
large,391,0.5,0.667457821220033,-24,24,1.99121567E8
large,396,0.5,0.8237429050321285,-23,23,1.99670194E8
large,401,0.5,0.7038091028395144,-38,38,2.00271202E8
large,406,0.5,0.7963446566727042,-28,28,2.00872211E8
large,411,0.5,0.7310332164897613,-41,41,2.01476763E8
large,416,0.5,1.0082337387088662,-57,57,2.02259728E8
large,421,0.5,0.678073002476971,-21,21,2.02808355E8
large,426,0.5,0.5620567567703638,-28,28,2.03436932E8
large,431,0.5,0.7771974225263634,-32,32,2.04722838E8
large,436,0.5,0.6528845278511337,-38,38,2.05428215E8
large,441,0.5,0.7589985510362807,-21,21,2.0595518E8
large,446,0.5,0.8098494213790701,-33,33,2.06564459E8
